sample_idx,mode,mae,nmse,cosine
40,outdated,0.5741312503814697,1.3675673007965088,0.3629165291786194
40,pred,0.5140107274055481,1.0403614044189453,0.39109987020492554
41,outdated,0.7941651344299316,1.5910758972167969,0.38907402753829956
41,pred,0.7205491065979004,1.183311104774475,0.34134456515312195
42,outdated,0.6665760278701782,1.4845179319381714,0.8100611567497253
42,pred,0.4888073205947876,0.7486220002174377,0.7922675609588623
43,outdated,0.94161456823349,1.3351184129714966,0.326521098613739
43,pred,0.8673538565635681,1.165421485900879,0.16658584773540497
44,outdated,0.9263858795166016,5.249562740325928,0.5412207245826721
44,pred,0.7061820030212402,2.979625701904297,0.4938699007034302
45,outdated,0.382699191570282,1.085277795791626,0.48938047885894775
45,pred,0.30706942081451416,0.781791627407074,0.5236033201217651
46,outdated,0.6583632826805115,0.7451499700546265,0.6558800339698792
46,pred,0.5396223664283752,0.5732393264770508,0.6632673144340515
47,outdated,1.0167462825775146,1.8194465637207031,0.10040343552827835
47,pred,0.8677496314048767,1.3184404373168945,0.040330495685338974
48,outdated,0.9526174664497375,0.8804019093513489,0.5822743773460388
48,pred,0.8896888494491577,0.8125097751617432,0.575529932975769
49,outdated,0.7056172490119934,1.1760228872299194,0.5915249586105347
49,pred,0.5243051052093506,0.6879151463508606,0.6370019316673279
50,outdated,0.8581692576408386,1.1402305364608765,0.3018675744533539
50,pred,0.8087273240089417,0.9671329259872437,0.2969888746738434
51,outdated,1.003525972366333,2.2804770469665527,0.6035031676292419
51,pred,0.8670303821563721,1.7223438024520874,0.6112646460533142
52,outdated,0.5638421773910522,0.5564190149307251,0.7490468621253967
52,pred,0.6297979354858398,0.5446641445159912,0.7858279347419739
53,outdated,0.8465349078178406,1.214531660079956,0.5623906850814819
53,pred,0.6929478645324707,0.8686258792877197,0.5491840839385986
54,outdated,0.7438368201255798,1.612441897392273,0.6599231362342834
54,pred,0.6429460048675537,1.1640154123306274,0.6248731017112732
55,outdated,0.6877938508987427,1.455398678779602,0.49505019187927246
55,pred,0.6266361474990845,1.1671090126037598,0.506615400314331
56,outdated,0.5301382541656494,1.2573909759521484,0.524147093296051
56,pred,0.4867390990257263,1.0549640655517578,0.4211563467979431
57,outdated,0.9113050699234009,1.7105250358581543,0.09439224749803543
57,pred,0.7840830087661743,1.2355927228927612,0.17770297825336456
58,outdated,0.8304988741874695,0.7800257802009583,0.4830120801925659
58,pred,0.817857563495636,0.7732257843017578,0.5441247820854187
59,outdated,0.458191454410553,0.6851524114608765,0.7650576233863831
59,pred,0.36556577682495117,0.44015732407569885,0.7778857350349426
60,outdated,0.6131190061569214,1.391135811805725,0.33405905961990356
60,pred,0.5829464197158813,1.1583540439605713,0.4295530319213867
61,outdated,0.7263381481170654,1.993674874305725,0.864578127861023
61,pred,0.643455982208252,1.5256633758544922,0.8882641792297363
62,outdated,0.44167429208755493,0.5950320959091187,0.7794297933578491
62,pred,0.3465621769428253,0.37526652216911316,0.7933937311172485
63,outdated,1.0164856910705566,3.9351420402526855,0.45234784483909607
63,pred,0.7587442398071289,2.298583507537842,0.5278333425521851
64,outdated,0.7290069460868835,2.442095994949341,0.21025973558425903
64,pred,0.5768299102783203,1.7503962516784668,0.20844723284244537
65,outdated,0.8595072627067566,2.9173812866210938,0.3261408507823944
65,pred,0.6954108476638794,1.8747398853302002,0.28336361050605774
66,outdated,0.8300803899765015,2.7200145721435547,0.43081334233283997
66,pred,0.7199572920799255,2.059239387512207,0.48951032757759094
67,outdated,0.6453734636306763,1.6763718128204346,0.39148348569869995
67,pred,0.6102389097213745,1.161536693572998,0.3518456518650055
68,outdated,0.9129312038421631,1.1142449378967285,0.7376709580421448
68,pred,0.7337207198143005,0.7941790223121643,0.7383350729942322
69,outdated,0.41101163625717163,0.34394413232803345,0.8668670058250427
69,pred,0.3649463951587677,0.25810545682907104,0.8939223289489746
70,outdated,0.9482860565185547,1.8192270994186401,0.17570997774600983
70,pred,0.8981015682220459,1.4350749254226685,0.1857280433177948
71,outdated,0.6337533593177795,1.6910068988800049,0.2558579444885254
71,pred,0.5308787822723389,1.168359637260437,0.32797378301620483
72,outdated,0.7326915860176086,1.0377144813537598,0.3467167019844055
72,pred,0.7177456021308899,0.9453125,0.3460828363895416
73,outdated,0.5899084210395813,0.7818306684494019,0.6380409002304077
73,pred,0.5260860919952393,0.6405436396598816,0.667568027973175
74,outdated,1.1056896448135376,2.9835314750671387,0.30561479926109314
74,pred,0.9201763272285461,2.0206358432769775,0.22370724380016327
75,outdated,0.6466233134269714,1.8622870445251465,0.30868610739707947
75,pred,0.6012275218963623,1.5509581565856934,0.35222986340522766
76,outdated,0.6356281638145447,1.3103570938110352,0.47507938742637634
76,pred,0.5998809337615967,0.9982125759124756,0.4093765914440155
77,outdated,0.4557313919067383,0.4447152614593506,0.9016435146331787
77,pred,0.4177423119544983,0.35403668880462646,0.8832462430000305
78,outdated,1.0647363662719727,2.0804684162139893,0.6170713901519775
78,pred,0.9498472213745117,1.5693588256835938,0.5865173935890198
79,outdated,1.007827877998352,7.6950554847717285,0.6308106184005737
79,pred,0.7095566391944885,3.9376680850982666,0.7065951824188232
80,outdated,0.8600960969924927,4.284458160400391,0.35087114572525024
80,pred,0.6388273239135742,2.4988927841186523,0.2902231514453888
81,outdated,1.026613473892212,1.665686845779419,0.37897422909736633
81,pred,0.8568115234375,1.1355689764022827,0.40319061279296875
82,outdated,0.57869952917099,1.0022008419036865,0.3146074116230011
82,pred,0.5685522556304932,0.9913404583930969,0.2826073467731476
83,outdated,0.655437171459198,1.1111438274383545,0.6009736061096191
